"pitchid","pitcherid","yearid","height","initspeed","breakx","breakz","initposx","initposz","extension","spinrate"
19783,4,3,72,91.0636516728441,-2.57189255927639,9.13672596325317,-2.16910077883541,5.89283151176707,6.37548158227241,2139.35778777988
19784,3,3,77,89.7346506646422,1.98086565492916,8.66664280197664,4.04770286931095,6.51647957306819,6.2317891252875,2280.54581459594
19785,2,3,80,71.8691055222369,5.8928943897415,-5.80549822408307,-2.5966142419855,5.75866168086158,6.31814876120681,2466.4394982447
19786,4,3,72,92.3345551849543,-7.88230090957456,3.02104706297284,-2.00999618241368,5.58741077282665,6.24584238800011,2217.03691846875
19787,6,3,73,92.3652900885041,8.40637338711146,7.70101110001675,1.88109647922552,5.93726285455334,5.92945556172353,2012.42306630439
19788,3,3,77,85.2707536007703,11.2759361656946,5.94716864783752,4.09159835093391,6.47805456712692,6.30841893182005,1719.85883848841
19789,2,3,80,85.5326050440323,-8.2528131932309,4.68621323592651,-2.38265785134356,5.84647518731091,6.23240822542633,1685.04731394041
19790,6,3,73,77.247933180512,-3.8146001417951,-5.21785618220974,2.01759531279493,5.83923312903735,6.26315947456738,2118.80180857122
19791,1,3,76,85.3431592786786,-7.55139019260394,7.19503343374702,-2.04800014945658,6.52081346453499,6.27306696844251,2082.18515052163
19792,4,3,72,93.9368320743155,-2.99801460707914,10.7504277809107,-2.08299961119368,5.88472222977066,6.50983685695566,2445.04206076301
19793,1,3,76,89.1435137061199,-5.61457425365603,6.21028257303822,-2.44983617671022,6.25561575737634,6.14838974318946,2233.58060057703
19794,2,3,80,90.7132912965372,1.41627466059328,8.49710115269385,-1.79188050506739,6.30381324103446,6.10387514630385,2172.07001325409
19795,5,3,72,72.4617225830824,-0.678185641822727,-9.55012926178129,-1.30339355453229,5.72419578059447,6.22686182345743,2165.06098478162
19796,4,3,72,93.7858329181959,-5.13011145270238,7.64404561107503,-2.01613082839196,5.87000215684885,6.44038862492756,2395.9193210751
19797,3,3,77,83.554753601967,-1.10892516400054,3.75359245870188,4.17796790869949,6.37563985617788,6.46840361674384,2034.99041517064
19798,4,3,72,92.9032880535682,-4.00806696930993,9.22234618664113,-1.71560285059269,5.86095540766365,6.11462524288957,2216.75773220299
19799,5,3,72,90.9588963684987,-2.20780487363418,11.2106400558955,-1.44715401826551,6.19959089082943,6.40291923257392,2001.7605297923
19800,3,3,77,88.0831072633055,3.98486661037587,11.593313682463,3.84925095097958,6.49116342490122,6.12481504836963,2274.48322572849
19801,4,3,72,80.5270855419025,3.29437865083077,-3.56307221944726,-1.78009096907435,5.96232266060907,6.07918642799293,2557.74055143588
19802,1,3,76,74.7100416177195,4.58009731195192,-6.31076710304545,-1.94111297858985,6.38970083518832,6.12138785793343,2769.92548214122
19803,2,3,80,87.0892040431184,-0.77421804292421,8.51070301459645,-2.33416005869022,5.79348002595365,6.10914119603743,2161.7133244306
19804,2,3,80,84.6190857623843,-5.30085633071237,10.6834250344019,-2.71022421515993,5.58639929046207,6.24914849345602,2309.28780420362
19805,1,3,76,88.3575597134034,-8.78041858983092,1.55965089344322,-2.08861217363497,6.15546744219891,6.42587352520765,2225.32037398474
19806,4,3,72,92.0502200761168,-6.60603154155426,11.4985393319728,-2.02368389558795,6.03046036896874,6.03014048638117,2356.49284902955
19807,4,3,72,92.9719022737596,-7.92236931990063,8.74581562478102,-2.18339430513779,5.99329955054481,6.19485551057191,2347.18489114069
19808,1,3,76,88.3959829067441,-8.48571768561887,2.29579298289151,-2.26970596711224,6.24638407580005,6.69153469103625,2254.82949763443
19809,4,3,72,92.9378976398935,-9.335500120591,5.79582034407106,-2.1800754086934,5.77506700157287,5.99147393079202,2297.89594562302
19810,1,3,76,79.8189425819454,-7.05438872445812,2.23676614998745,-2.08387648726472,6.34972077011822,6.15988825258892,1681.55769024025
19811,1,3,76,75.6798991864315,6.9811939766481,-7.21482948631698,-2.18293953800448,6.29792130137838,6.33341103320866,2893.97649805359
19812,2,3,80,72.0099102845812,5.13011155687362,-5.119816912849,-2.44207708787735,5.4542129774792,6.0151897900113,2692.71041814442
19813,4,3,72,85.6827868691771,-7.90921048734839,0.207142476265837,-2.39182988741781,5.65811665480646,6.70216526826972,1338.15505058614
19814,2,3,80,72.9790227350747,6.60056398739967,-7.84600724024106,-1.68854427944759,5.93001128373193,6.37315690495691,2776.03814266824
19815,1,3,76,74.3743125438943,6.43362127472707,-8.13825147822422,-1.79388606058667,6.40566380377655,6.46393751031762,2872.93139776532
19816,1,3,76,74.6305901506006,9.32014950233383,-6.09769215816554,-2.32633241649436,6.3117718630838,5.83687550144652,2881.05658859393
19817,5,3,72,90.4201463069045,-6.37248177989696,9.28191037613294,-1.11233352154772,5.88443661975515,6.43851275299856,2006.85861776916
19818,2,3,80,67.4756780165297,7.75469132727791,-8.28560057923107,-2.38928032986627,5.67175911250003,6.29172520719166,2575.20926047384
19819,2,3,80,81.4968392381215,-5.08744304636709,6.02514850969218,-2.3591393804935,6.00969161144312,6.29884898147899,1524.52853811637
19820,2,3,80,70.6939817518856,5.75577927250011,-10.4086984384268,-2.41418639614556,5.70897379632676,6.33102288370603,2427.08883935484
19821,1,3,76,76.3569725346093,3.13755905945932,-10.0216755701114,-1.31887993882666,6.71687543859436,6.27428186298461,3023.29377888755
19822,4,3,72,87.7644129092596,-7.9681828682747,7.30215341569803,-2.15573609107178,5.63272218123188,6.20979223418535,1850.09816653363
19823,4,3,72,84.7924839830474,-8.07875860648329,2.01982867697981,-2.24335678133924,5.49550681494579,6.32241564864254,1186.86409943546
19824,5,3,72,89.1946939747625,-7.40973382568452,7.36330397079643,-1.82714167501989,5.73009697929682,6.09656551858701,1945.43123017242
19825,4,3,72,91.2486973261483,-4.50855801880042,9.79007680835826,-2.01114525678725,5.85560855084903,5.98693917722168,2198.88728989653
19826,3,3,77,85.19327658239,9.54978764976951,4.67962952729091,3.83658951427897,6.51303637419216,6.33438150664644,1884.08351897548
19827,4,3,72,87.2567530147577,-7.83955945286335,6.80179637706858,-1.94641274854977,5.87896847007933,6.14791331565873,1550.86565655156
19828,6,3,73,92.607646649212,4.15826582498315,8.34819894971327,2.18890709321758,5.93001835111668,6.1687381165176,2026.25472968094
19829,4,3,72,93.167168176852,-9.50692665696926,9.32709565143703,-2.12434447165333,5.86654085452681,6.01935999536929,2425.12139966939
19830,2,3,80,82.5045498314418,-6.89498762300035,2.0334976424161,-2.26724687790534,5.7627963709733,6.14137162249254,1640.63840724487
19831,3,3,77,81.9434242440011,0.925004268069002,3.91660908213876,3.93930267139272,6.48427744248913,6.11677309563249,2253.87514382213
19832,2,3,80,87.6171273533094,-5.26555390047209,7.84266891229765,-2.04314395995758,5.93732017577035,6.13415858654833,2098.46196277795
19833,4,3,72,91.8361671835874,-4.20727954084408,10.1310678175578,-2.2272600242475,5.83247859213513,6.29314021461503,2248.80307319179
19834,3,3,77,88.2536356791435,0.516356587961671,8.60491268369444,4.34882505363072,6.53945312933327,6.04202280621755,2103.32320636392
19835,1,3,76,77.2357961168311,7.27768897710055,-7.80460176978447,-1.55918386647348,6.5668776092013,5.96449661206788,2937.03169394782
19836,4,3,72,92.306470363667,-7.07248875732883,6.84721933853755,-2.0188439570886,5.9284423895624,6.47386635981964,2220.16560015572
19837,4,3,72,92.5878506520089,-5.18457871968105,10.4168801809947,-1.77355588218817,6.00063764667801,6.13664177689437,2345.02174174384
19838,4,3,72,93.0214780001863,-7.15719561923206,10.5354764240267,-2.10196782288211,6.00063222346381,6.52980503857621,2304.58419429728
19839,3,3,77,85.8938555175728,9.06873726698855,7.55211293361123,4.26661047651792,6.57631797798857,6.07381598076912,2199.73773538835
19840,2,3,80,89.0325021452779,-7.18758647741841,10.2991876858405,-1.9959754472107,5.73075396645182,6.23633539019583,2100.19435888033
19841,1,3,76,81.9234148908537,-4.73254642525739,0.125070160598589,-1.84975195880868,6.29709075619307,6.14687290421963,1326.43016920441
19842,1,3,76,87.1441241731234,-9.1550260343904,-0.0666206309062387,-2.01679159823023,5.89618243030632,6.2593032114599,2230.28361657347
19843,4,3,72,92.8415274661801,-6.18950322200177,9.10906236866239,-1.81583353600027,6.11507126798542,5.92170664607012,2227.42317759001
19844,2,3,80,85.4496222678115,-2.1567002462825,10.8187473359426,-2.734001065813,5.66618993334855,6.04392157356393,2226.87592368313
19845,3,3,77,86.646468292473,12.1140421347856,4.85862836510992,4.46777415740428,6.38398510389692,6.36437779399252,1906.92466605081
19846,2,3,80,90.5587474523612,-6.48286340301563,7.78709021511586,-1.93988584885607,5.89418003144942,6.03745834189564,2127.58523241034
19847,4,3,72,93.8223383362859,-4.82569665312799,8.44688062064425,-1.67519864563467,6.16708520705674,6.10634722998724,2456.90925169869
19848,4,3,72,79.0558404581811,3.38407170617111,-1.39246168662784,-2.15947157029645,5.77338132300744,6.58575318819072,2417.30430515224
19849,2,3,80,88.2626892504538,-3.55274096126103,8.67259161613187,-2.2490642281213,5.76286087766122,6.43653191975882,2137.53799453814
19850,4,3,72,92.9259811069197,-3.26244660673732,10.8574618120784,-2.13635796066582,5.95688569485092,5.85392524945487,2348.65233853722
19851,4,3,72,91.8627080654897,-6.58684474876697,12.1199251653697,-2.41577395922095,5.69215917746012,6.48938024658455,2390.31719455406
19852,4,3,72,91.4045864771506,-6.60989730053975,10.7565068964212,-2.10193170262489,5.99374378538405,6.67544150680557,2389.87773509439
19853,1,3,76,88.2136990395913,-7.15352079310191,5.89979095511216,-2.25128057313176,6.03913361847619,6.23734888075501,2344.69170422854
19854,1,3,76,82.7765191093938,1.87652895974439,3.23674087005792,-2.05017683987648,6.47616263391095,6.43213527798664,2478.67533460686
19855,6,3,73,86.3560037999852,7.4478496735445,4.87271016541344,1.93281136434463,5.88373727153158,6.19072009356107,1429.17558996117
19856,2,3,80,88.6559178150178,-7.14718158885378,10.9251095572982,-2.00717240284445,5.95697170014825,5.88861723714088,2201.15291556308
19857,5,3,72,90.9577623766126,-3.0299043865168,9.85459576683275,-1.90954048898896,5.91479161232661,6.02916372385139,2062.032908802
19858,4,3,72,93.5803621951768,-9.37206669457036,7.43544300957807,-1.89498937054684,5.91199324305079,5.94534745756497,2338.97754785828
19859,1,3,76,80.2544024273562,-6.88475419351241,2.73449225097264,-1.8529175116553,6.5245372283038,6.03068903125417,1535.3894170834
19860,2,3,80,86.822355812985,-9.01252916938495,9.9303827782859,-2.32922929492045,5.78864173929277,6.12821044532378,2479.65260218774
19861,1,3,76,88.7976132325437,-6.55649987141859,8.8113192140537,-1.87472630253506,6.63502193925407,6.20402593552127,2312.25435691953
19862,2,3,80,69.6778994470086,6.92234339879721,-10.7611951951652,-2.42248939163221,5.661658280822,6.17451724671428,2702.44925508594
19863,1,3,76,89.7134257508017,-10.7296730874746,-0.761036171129184,-1.90682214979091,6.02142371030362,6.25037037976509,2222.58744763726
19864,6,3,73,92.3285578793021,7.52572631297968,8.60366020283624,2.02322197823091,6.03642656155494,6.37655327805586,1925.84421571019
19865,3,3,77,87.0504192292341,8.24153853369724,8.19691281365501,3.93839343551055,6.52819003628077,6.26060288715424,2236.54972946734
19866,2,3,80,87.4102972373416,-1.55319733153232,7.12913327769138,-2.19666491464157,5.87582705169506,5.59510041139852,2244.19008368423
19867,4,3,72,92.0945724298325,-7.39100558221678,6.3792194592051,-2.0062565667282,5.75922594375497,6.16591725635046,2217.98274150989
19868,4,3,72,93.0625659793863,-5.19951093355368,10.4559375980197,-2.06060185079426,5.78880612774652,6.10768134639288,2308.59633213783
19869,2,3,80,73.1264866360921,8.2953550166848,-8.00978683808218,-2.00535029199811,5.79019708374643,6.04460078727074,2746.52929934294
19870,1,3,76,77.038672377577,4.24403380625949,-3.10630610267402,-1.89940758306026,6.58213162718505,6.19496844266798,2804.07748107099
19871,5,3,72,84.7984281272964,-0.241757992569411,1.11725568216349,-0.694882736445756,6.06706490131894,6.50003510730503,1344.09781219932
19872,1,3,76,88.0938524134536,-8.69412731582259,-2.31368164105913,-2.29478638619544,5.91914741101431,6.18166899798594,2129.21968633131
19873,5,3,72,90.1630037944533,-10.3895595534561,8.13074379877729,-1.54689950905662,5.55168432035205,6.16398840890419,1999.95374213031
19874,3,3,77,85.9908974652772,3.66930544130671,10.0927793902195,4.21268937717636,6.41666263350152,6.17637169925245,2147.60445065189
19875,4,3,72,80.5153042067365,5.53479545088587,-4.38678583357703,-1.60471405122915,5.78450947184249,6.02809610016403,2659.57213509084
19876,3,3,77,81.0901237800694,-3.14135791830374,3.11022562762636,4.00966128762769,6.35156555081722,6.52358981518407,2116.39205829989
19877,2,3,80,89.4576165714062,-3.90593031457494,7.66571764329213,-2.35188631428267,5.65510969057268,6.12974833221587,2275.0207813393
19878,4,3,72,92.1627288904223,-4.52430748610522,10.3953725449419,-1.97186889413051,5.79817218318733,6.50799137915795,2436.8060007617
19879,4,3,72,92.6994936501679,-4.51239950462932,10.6786787224623,-1.90734909086302,5.94387389555924,5.95998440401544,2314.53138185242
19880,3,3,77,85.4968227171644,1.53555616268268,7.40145237101915,4.03880699277484,6.4665336465648,5.87084521234441,2145.33042315359
19881,2,3,80,82.6223755540202,-6.02229938816023,2.418818764333,-2.44092862910622,5.93622030403951,6.11757391992501,1734.4649587363
19882,3,3,77,86.0864929486307,9.65954344745037,8.10239611918213,4.00755267136926,6.58678338849498,5.9652635696431,1910.33538367826
19883,2,3,80,71.8829922094881,4.35612643118378,-7.17748996697851,-2.07714534607409,5.92520921536405,6.09651789346853,2542.57794740473
19884,4,3,72,92.2655782150211,-4.75958734829458,10.6057513958173,-2.16274647676218,5.89189280562964,6.33148287898525,2384.58647175755
19885,2,3,80,85.0049434309854,-6.62057742689132,7.27859778966454,-2.61622850996221,5.64116751198206,5.95171228417065,2191.36591186362
19886,2,3,80,88.8514838381898,-0.513503247802118,9.61776109365394,-1.90767477311872,6.13195588140362,6.65237742930096,2280.53540989418
19887,6,3,73,77.1141972531471,-5.26052991020058,-1.52148587637154,2.10551133781293,6.03080765054766,6.25210043562306,2230.96931737015
19888,1,3,76,78.3460345773748,5.34254593807988,-6.60876728631271,-1.61598968179015,6.71206383395503,6.29109802506338,3054.55255017971
19889,2,3,80,74.937445413757,5.20305951992158,-3.88423043560465,-2.18213984489849,5.94521189239319,6.31023965163071,2519.83297289016
19890,6,3,73,92.0850922777582,5.32176087847346,9.75255843859522,2.22831452015322,6.08643173013649,5.82976334085014,2120.27599683574
19891,4,3,72,88.8263777807019,3.17090822818883,5.16872944190519,-2.18621800678986,5.78722926793447,6.21193468638451,2558.59574525886
19892,2,3,80,74.2169174958016,5.16092589992535,-6.0603030189831,-2.212091009732,6.00997242565585,6.68138267391144,2486.7125928902
19893,5,3,72,84.4227748012612,-5.36695745646707,4.69550047499989,-1.18861593669242,5.97009186692259,6.03324383421795,928.379890805959
19894,4,3,72,87.3486485265399,4.23645238484469,2.96317226493018,-1.76269684210247,5.76457569308312,6.52584568798151,2558.39571131517
19895,2,3,80,83.2924365899635,-7.78729558823748,2.1485546012599,-2.61197802306692,5.95053235611683,6.82950041762589,1614.71095806584
19896,6,3,73,76.8962022646345,-4.94456684004499,-2.78772507305451,2.33834560922539,5.94234102508916,6.36734934094762,2234.33170386041
19897,2,3,80,73.7240966728751,6.9590038435867,-7.8112987650323,-1.747996386098,5.63361809313364,6.06629756477153,2453.34931677684
19898,6,3,73,93.0297044277044,7.28671108515647,10.0184134163582,2.04825720532341,6.26972558553637,6.04926155506466,1954.9025962215
19899,3,3,77,82.4210666302862,0.554765971798941,3.61517648637163,3.762329028834,6.60550914002122,6.26292828062052,2116.22541242397
19900,3,3,77,88.0988906742738,5.43001490042825,11.1922788779114,3.82036815505043,6.68719058187318,6.11910444782024,2170.86867053958
19901,2,3,80,73.0104521320053,7.28540850590487,-6.66650785798752,-1.79295235672555,6.06206906170642,6.33288482430389,2631.16242254459
19902,3,3,77,82.6270966572122,0.891611120329506,5.05568014908246,4.16963450994114,6.40732931503172,6.29605809270722,2118.71627366158
19903,1,3,76,84.1084831003005,2.26504250641734,5.15344703984061,-2.50442164499174,6.01775807641401,6.08523740028631,2532.40072706469
19904,2,3,80,86.4105258017746,-2.90183577915191,10.2185813767828,-2.35949098140544,5.93340746312989,6.34384961155215,2107.62456946073
19905,6,3,73,91.1122668987027,11.191155025478,7.96393791609707,2.31588860781719,6.06424407717985,6.09772841808757,1950.72738529708
19906,5,3,72,90.7696858550723,-3.86369788634023,10.0334627379706,-0.893351418639163,5.9481892287551,6.12312766733106,1984.3959475474
19907,3,3,77,84.2554586208963,10.0600515981642,5.10080939623184,3.82492528256808,6.58613081785175,5.88006792513847,1865.01641264875
19908,1,3,76,82.5939788424206,-3.34167814174764,-0.0674237634019677,-1.44454218376258,6.39326086489525,6.35785436650973,2160.42599757496
19909,1,3,76,77.304948458403,3.76925337798549,-5.13183336089442,-1.71635346717848,6.67389065365303,6.13741237787447,3006.41756651319
19910,3,3,77,86.2389262010993,7.6994790529453,6.6552505053362,4.41765276613311,6.49683829553812,5.89501275722151,2425.65771929896
19911,3,3,77,90.1916612840081,3.37624688118143,13.1260184577004,4.0784971085306,6.65616680051983,6.30309200254646,2321.94700311671
19912,2,3,80,90.1538908286249,-1.78649542097096,12.5144869486852,-2.06663732541391,6.1531526451326,6.11777128230961,2380.55246394316
19913,4,3,72,93.894520037522,-5.17989640571701,9.67188028040946,-1.85902986584583,5.97944376645828,6.13528156897424,2370.84678760933
19914,1,3,76,86.7363219867186,-6.03025125700429,6.24973748768974,-2.03076756797168,6.4487224537502,6.0934005758545,2290.47845198793
19915,1,3,76,76.318947767538,5.42534575036668,-3.17906839404875,-1.41161398875242,6.57832802613204,6.349531726432,2826.46773812729
19916,1,3,76,88.0217041652306,-9.03051010091721,3.0727831675095,-2.15144470201483,6.28363651758801,6.41466913437547,2247.55020531001
19917,6,3,73,91.7353143260458,5.44523644021117,12.0438940811132,1.99768713559428,6.32429959108886,6.11864869431557,1986.71685997506
19918,2,3,80,73.0942507173597,7.74531484174847,-7.76929915371486,-2.31197192049968,5.7771987539337,6.1604319460605,2858.82455721934
19919,3,3,77,82.8335275009912,-0.208683678272226,5.73493806490494,3.95241090654469,6.67043967864927,6.11673174519533,2190.22476756552
19920,2,3,80,79.352614439698,-2.22135450672484,0.427988302239188,-2.28246685876066,5.71133274585502,6.3087265326177,1698.01922772757
19921,6,3,73,86.119655618513,5.89336953388356,5.36096244188351,2.23702778185814,5.83530052715585,6.22964200253,1251.33189227128
19922,4,3,72,93.2216102608404,-6.12533725926183,11.5244468309801,-2.01343158529693,5.92028389164767,6.42299962117186,2498.0678221044
19923,2,3,80,86.6078585957066,-6.39708748155459,8.75717886353566,-2.01683968855062,5.77409247004645,6.12796809294658,2152.69990539446
19924,2,3,80,84.1044183582896,-2.05485669281461,8.75649896754298,-2.57737369391431,5.72404574418493,6.28450465088819,2151.12720850433
19925,1,3,76,87.7496010350924,-8.45788819002199,3.10719719822331,-1.74449416311599,6.40777281354398,5.95501676572504,2241.00895242066
19926,3,3,77,85.1557089102803,2.12690991097743,10.0815110993742,4.11575335819059,6.48201945262872,6.05545136285991,1888.3360417461
19927,6,3,73,90.5528187264079,9.06102280194584,9.11180994026183,2.45583173966034,6.16672937226851,6.22404167685461,1998.96774280933
19928,6,3,73,93.0287500088526,2.39223206544464,10.7109889787633,1.86391900455339,5.89413602126438,5.97190131243479,2079.0660139827
19929,2,3,80,87.5850481302653,-6.37907851464865,5.53031578640419,-2.6232407886588,5.60949212675151,6.05044723032805,2105.11509537017
19930,1,3,76,77.1354388298313,4.60619090499653,-6.06433324996075,-1.48431865929705,6.44493974747957,5.87573118206615,3066.18457654325
19931,2,3,80,89.7942060501956,-0.687288288079912,7.64229964492708,-2.05842943309877,5.95289345434273,6.37224224068072,2306.61837490549
19932,6,3,73,92.5326789935304,6.75233867304722,8.07292392361573,2.27455321086577,5.92596889860051,6.20050104113412,2043.16342161924
19933,1,3,76,80.577120717663,-5.22626852083934,0.46125803191851,-2.10329898756994,6.00710872934036,6.01124735952969,1460.62485860918
19934,4,3,72,92.9310721925643,-4.91278262236626,10.7062989070353,-1.92608376005518,6.03498014076032,6.05209910242358,2537.12710050522
19935,1,3,76,78.9688943889377,7.06453282465174,-7.36265391105311,-1.99178996880091,6.12410444884662,5.89835580595741,3072.79663287349
19936,2,3,80,89.7194495813435,-7.20859119956247,6.48036266746658,-1.66049698673456,5.88463470973994,6.20232290297052,2379.23253760344
19937,1,3,76,80.9596308408382,-0.644078787730007,-1.06083196804874,-2.42423541694554,5.99431304680632,6.01464049010269,2133.02218311528
19938,2,3,80,87.4467424387066,-4.04353487359584,6.88987665410419,-2.7947395820632,5.65939665908889,6.40445975052886,2207.94929218294
19939,1,3,76,85.2845821203859,-6.88935846909276,3.2410162959994,-2.13174447315256,6.33353090266624,5.98837772429694,2153.21818731029
19940,4,3,72,84.7632288055981,-7.54319073814546,2.62308758951864,-2.18073695684301,5.8101721504746,6.14899633338726,1408.29261163994
19941,1,3,76,85.6741318671869,-9.27553190878051,3.87917924616639,-2.3851289458481,6.10429807551894,6.36462386667926,2097.36288727219
19942,4,3,72,86.8758763600081,-7.41571085178758,6.9473505759154,-1.99240031001293,5.68768735020744,6.51247176246368,1611.92976675115
19943,4,3,72,94.7748157442368,-3.45855804492341,6.45515063665234,-1.7803202105685,5.7674397361456,6.22570256780545,2375.68320173192
19944,6,3,73,91.7799535381298,1.42047338249042,11.1667953311747,2.01667603981689,6.09960933208853,5.86981068740474,2053.19934635585
19945,1,3,76,88.7369070953612,-4.9545203985685,8.86901282954693,-1.09936649476878,6.72460029436158,6.3402154761613,2252.57554347766
19946,6,3,73,76.648428427579,-6.42161571820214,-0.7347634364808,2.21498915798391,5.96692753972187,6.2012626904836,2274.45753125732
19947,4,3,72,79.8190695261649,5.45659969578278,-5.19644816414498,-1.93287905897702,5.7202605753324,6.0121167465085,2688.04136008335
19948,2,3,80,88.0346192841379,-2.76759379560866,11.2510279576525,-2.18039909584395,5.81089150376495,6.25336105259615,2261.25629060822
19949,4,3,72,78.1423576884772,6.39729319554547,-6.4753943062406,-1.69596569148111,5.93753334427524,6.38328312609788,2633.43725424838
19950,6,3,73,92.2028094006846,6.28455264424525,6.11988710541326,1.9678891815448,5.73061607068247,6.15838311595041,2049.84306696198
19951,3,3,77,85.9427051941428,11.0247635384642,2.75527906560822,3.97138797521691,6.49451916159307,6.22126130258122,1827.41047286643
19952,2,3,80,69.2958947352519,9.85822371061696,-10.1146345046337,-2.14217221064393,5.47540062782909,6.42975558184035,2639.67631575444
19953,1,3,76,76.044566022795,4.1169450833421,-4.18482210171527,-1.7246043886512,6.6407610286777,6.12505328959687,2881.66027701191
19954,2,3,80,88.6478549059041,-0.30206860230247,7.16146455092602,-2.75339729202669,5.65300393052854,6.06877811255782,2202.94415253747
19955,4,3,72,92.2457614020819,-5.2716679386241,10.1132804963049,-1.9967394415627,5.93173004373187,6.12563762915407,2238.90778333711
19956,1,3,76,87.1848998567859,-8.88879567173687,4.34294332415232,-2.17559279915505,6.19659187991649,6.13797134407637,2220.11036354449
19957,1,3,76,81.6594914554185,-6.98529946176479,1.75438503054771,-1.8338881783026,6.54198770724629,6.39834061500036,1279.47716226606
19958,2,3,80,88.5709065443144,0.106304361671991,12.2250815860447,-2.18132538999379,6.0135985717964,6.66742679485359,2347.18654453676
19959,4,3,72,91.7067054399715,-2.79891994101213,13.6150763695378,-1.61047605580325,6.24753609396442,6.25209910228045,2228.31729933118
19960,3,3,77,86.1875827350886,6.49571514256203,9.76502325260709,4.12348647284471,6.61606867715821,6.11203220843819,2052.67470485347
19961,2,3,80,86.6894764921111,-2.33310964320916,8.08849918275025,-2.52551731020599,5.85525429915689,6.3298571226187,2121.45202467591
19962,1,3,76,78.4530040253222,-6.65115400260888,1.05214324936175,-2.12363431739416,6.22194396224025,6.44319895407146,1414.08961956925
19963,4,3,72,78.6216757948626,5.1409780564523,-1.09600306364201,-2.00945914548273,5.75825303955867,6.23361076206599,2739.04557020897
19964,6,3,73,75.6575392296343,-4.94540112995226,-4.74535301838886,2.18303077166439,5.88393050425119,6.36661969504351,2055.88283678633
19965,2,3,80,80.4760580937363,-5.0654666012548,6.33313837609947,-2.57976142958679,5.60477819860509,6.20307646873955,1424.12542493701
19966,1,3,76,80.3467110678968,-4.94244320856784,3.89717529058333,-1.51993593126241,6.41076738303085,6.54209901863888,1325.8997338968
19967,3,3,77,85.0532728767002,8.69472271973285,6.16494568361536,3.96258325247355,6.45194472126238,6.14397057000328,2021.38364878923
19968,2,3,80,86.6902445845791,0.0679333046585167,10.2250408854537,-1.92618124600486,6.34817415902523,6.18584306071821,2165.88898929969
19969,5,3,72,89.9602702673736,-9.24871964418488,8.78925166280012,-1.84873888750891,5.78058648716498,6.67925526031392,1901.5079525437
19970,1,3,76,78.8055900815714,2.13508750427425,-5.38279350930685,-1.98973343541664,6.33509287884839,6.05397569017797,2722.15573215496
19971,1,3,76,80.5781184298583,-6.33761763593103,-0.585420613298023,-2.03831857822125,6.13636434569507,5.91148316446003,1548.11422332512
19972,2,3,80,74.6650188850452,6.00477268211232,-4.12283879350874,-2.24501198475807,5.49268367206465,6.14187197733965,2551.00083425635
19973,5,3,72,83.8901835599779,1.07935772286042,1.664416183568,-0.784591892169302,5.95128793545615,6.29145932417073,1236.79495541636
19974,1,3,76,82.9553630678955,-0.73619607321085,2.04244260427506,-2.12249542899709,6.24795434184131,5.89548311911206,2136.93975994929
19975,2,3,80,90.0533253500971,0.0286681851379407,11.2654595105366,-2.30103400218844,5.9451112501855,6.31382238520332,2326.15703646562
19976,2,3,80,70.4145396131593,9.01694801609704,-7.40866055412572,-1.75817206502056,5.78903891972453,6.18523297396064,2455.36490561667
19977,4,3,72,93.9092108793336,-5.79164861919191,10.183290171586,-1.71571322034932,5.91233668968092,6.12924437311932,2487.43768363625
19978,2,3,80,70.8584281930177,7.87939356964389,-5.78333250700833,-2.71272945458094,5.65695212032433,5.83389437547269,2557.58561376317
19979,1,3,76,89.285210613624,-5.26499907976845,6.73933197644931,-1.66735424001838,6.38149937973474,6.29247160748892,2312.54981072376
19980,2,3,80,82.7750082369397,-3.07800254800359,5.42665915893096,-1.85894562710931,5.97667620385338,6.18514680646425,1575.08511321778
19981,1,3,76,73.7852326485616,5.65665962203604,-5.94489859119948,-1.66748826198905,6.76244371918738,6.08744553302145,2939.06582576179
19982,2,3,80,86.6263134178889,-5.47950663722198,3.82876692641427,-2.74627822771952,5.5209398850643,6.47774709976234,2050.40738604961
19983,1,3,76,82.6327437607502,-0.102132051909325,2.78274554111413,-1.9355366427266,6.30184516745591,6.23381752227951,2200.75998487148
19984,1,3,76,87.2277467042946,-8.85629226509759,5.72371507712065,-2.03817202914191,6.60740585274274,6.29052372261522,2176.465408228
19985,2,3,80,86.7359747727683,-0.878566283134089,8.29123061314919,-1.92319934184158,5.78569839212909,6.12048941160094,2147.65292430097
19986,4,3,72,91.3577305811861,-4.62321502235629,11.7099211339695,-1.87781359970309,5.90251904936305,6.35085029699697,2272.91112674379
19987,5,3,72,90.1436270384921,-3.93002417467107,9.59271283667646,-1.03546697712269,5.93378539651515,6.18920795104484,1976.81565856574
19988,1,3,76,85.8346259242833,-6.88003793427091,8.77419321166301,-1.53848647854589,6.90927979072922,5.97177175657981,2269.02297878171
19989,3,3,77,87.174397128804,3.07783921112203,10.0916899475264,4.00935378103389,6.52351033826861,6.58913226054541,2249.83159723825
19990,5,3,72,83.8817634146371,-4.59123560558691,3.32029516455393,-0.743684288953988,6.02538310542058,6.1354359838957,1277.34218281156
19991,2,3,80,86.6510846990077,-6.55914980840268,5.9166373129516,-2.2536803142947,5.7911361274836,6.16404828713621,2037.94564646347
